sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,timeline,Criticality,Cause,Decision,Evaluation,Comment
11,17,6,12,17,15,1,,Cause 4,Case 9,Success,
17,22,8,15,16,22,2,,Cause 3,Case 2,Success,
16,7,14,13,24,15,3,,Cause 1,Case 9,Success,
17,4,7,7,15,19,4,,Cause 1,Rule 7,Success,
22,2,4,5,21,26,5,,Cause 2,Case 9,Success,
15,1,6,12,14,25,6,,Cause 3,Rule 1,None,
12,17,4,10,18,20,7,,Cause 2,Case 9,Success,
13,7,14,6,27,15,8,,Cause 2,Case 9,Success,
29,28,12,13,16,23,9,,Cause 2,Case 11,Success,
27,18,2,15,17,20,10,Neglectable,Cause 2,Rule 7,None,
11,22,7,6,21,25,11,,Cause 2,Case 11,None,
10,28,10,9,15,19,12,,Cause 2,Rule 7,Success,
28,10,15,2,24,25,13,Neglectable,Cause 2,Rule 4,Success,
23,19,7,1,22,20,14,,Cause 4,Rule 4,Success,
17,12,6,8,12,16,15,Critical,Cause 2,Case 11,Success,
6,23,9,11,20,16,16,Neglectable,Cause 3,Case 9,Success,
25,23,9,2,22,25,17,,Cause 3,Case 11,None,
17,8,12,14,22,14,18,,Cause 2,Rule 1,None,
20,5,12,11,18,25,19,,Cause 4,Case 2,None,
26,27,2,11,19,13,20,,Cause 2,Rule 7,None,
26,9,7,5,17,26,21,,Cause 2,Case 11,Success,Separate Regel erforderlich
27,24,12,6,22,25,22,,Cause 2,Rule 4,Success,
27,18,13,15,16,16,23,,Cause 3,Case 9,Success,
30,11,9,1,22,16,24,,Cause 2,Case 9,Success,
1,25,13,15,26,24,25,,Cause 1,Rule 1,None,
12,10,11,13,12,16,26,,Cause 4,Case 2,Success,
9,5,9,15,14,16,27,,Cause 2,Rule 1,None,
25,23,15,11,24,21,28,,Cause 1,Case 11,Success,
5,2,9,8,16,26,29,,Cause 3,Rule 7,Success,
20,5,12,13,16,25,30,,Cause 2,Rule 7,None,
17,19,15,11,19,19,31,,Cause 3,Rule 7,Success,
22,13,9,15,27,21,32,Relevant,Cause 4,Case 11,Success,
6,26,10,9,18,27,33,,Cause 2,Rule 4,None,
3,9,15,14,19,14,34,,Cause 4,Case 9,None,
13,9,15,5,16,20,35,,Cause 2,Case 9,None,
25,9,4,5,24,14,36,,Cause 2,Rule 7,None,
10,18,2,5,24,18,37,,Cause 1,Case 9,Failure,
19,13,6,3,16,18,38,,Cause 1,Case 2,Success,
10,26,12,10,21,13,39,,Cause 2,Rule 7,Success,
27,20,6,7,15,22,40,Neglectable,Cause 2,Rule 7,Success,
25,11,2,1,16,12,41,,Cause 3,Rule 7,Success,
23,24,12,6,16,24,42,,Cause 2,Rule 4,Success,
5,24,11,5,18,12,43,Severe,Cause 4,Rule 1,Success,
13,28,11,14,17,19,44,,Cause 3,Rule 4,Success,
18,28,10,13,25,24,45,Relevant,Cause 4,Case 11,Success,
20,14,14,5,26,17,46,Critical,Cause 2,Case 2,Success,
17,2,10,9,19,15,47,,Cause 2,Rule 1,Success,
23,11,7,9,19,27,48,,Cause 3,Rule 4,Success,
7,7,9,7,12,26,49,,Cause 2,Rule 1,Success,
9,11,4,11,20,24,50,,Cause 1,Rule 4,Success,
